88.76655,-7.8622003,1.30425,-12.471772,7.248625,7.777112,-4.5520825,2.2288625,0.36583582,-14.401135,0.58665174,-19.807375,4.661202,-1.6580726,-3.710313,-7.6172442,-0.23398621,1.5991427,-11.64359,9.246222,8.155412,-5.72846,-2.6661496,-1.2612646,1.7006179,-22.489933,-5.3037663,-18.134731,9.360524,7.6647115,-14.890304,12.546334,2.6253066,2.4347272,15.103406,-3.1438408,-10.922169,3.3508685,11.274856,-4.0213895,3.7667582,1.3674377,19.69745,2.6210155,-11.747663,5.559755,-11.993099,-10.429174,-9.1704855,-3.2194939,-0.4890149,-7.6812143,-8.609154,3.9608169,3.555552,9.284472,12.637806,5.2611413,6.032802,-11.069841,5.471077,-8.949259,-10.531509,4.064912,6.682035,-9.45568,-6.64316,-9.191834,2.7059114,15.644919,-15.674672,1.7914933,3.462737,16.531559,-4.1643147,-9.068592,21.387554,5.5452294,4.144911,8.79383,9.2045765,-0.09050485,-10.1583805,19.37134,7.3358564,9.597231,-25.368397,6.9627056,-12.166614,-2.642973,1.3015671,-21.959936,3.281502,1.1311119,2.2199106,3.2925622,3.3206515,19.63686,-6.03354,8.577456
-7.8622003,120.4589,18.271498,21.900621,0.63159674,0.11604336,10.756858,-9.959003,3.3421323,26.694366,6.485389,-16.578886,-24.472239,3.9335203,1.843113,-13.553127,10.372518,3.4878547,19.896494,9.417144,-8.461708,8.675795,4.477632,-3.3393378,0.22774908,10.625803,-7.7111025,13.658502,5.7157683,-3.0074515,-4.149724,-5.2191653,-7.23953,7.209854,-4.192642,16.031187,3.5164802,9.012357,-0.9358061,-5.74557,1.1733737,-4.0703773,5.986152,21.471958,11.510334,-3.075768,-7.1952224,13.687784,25.290604,-4.0274935,-19.77523,0.088632,0.15468763,-12.733915,1.1173408,8.814236,-5.813358,0.61918133,7.680757,-6.8422475,-8.439054,-9.55947,-15.275406,-3.363721,20.017323,11.685617,13.53055,-8.604081,-5.0689263,-15.948036,-5.1098003,-6.9407444,18.535477,7.221753,29.959925,12.141765,-31.238474,0.43038127,-4.8778477,-15.389416,-5.359081,-6.3869495,0.95337844,-11.361329,16.517664,3.824456,11.244977,0.39415944,-11.411967,4.5810213,12.921752,-0.71193284,-1.7295525,-14.934349,11.256124,8.580349,7.2875896,4.537945,0.10251427,-14.05739
1.30425,18.271498,115.57002,-12.688328,11.826511,7.390182,-17.379736,-7.042195,7.3433037,-2.308327,0.4028022,13.313267,-2.5640237,-5.964354,-19.69965,-6.4898524,0.7559494,-0.34938687,-0.21039064,-7.2565446,-12.112051,6.7784696,12.146328,1.2280937,16.43153,-8.798092,-2.141105,-5.4868746,15.185282,-15.073893,6.2908874,4.7257876,-14.562678,-12.143259,2.5381656,-4.8157883,-11.002714,-6.321009,-4.215827,11.4697275,-0.007970205,-0.5242709,2.9824727,-10.93614,7.7454505,11.806707,-8.199615,-4.675569,7.069297,12.430864,-6.9502854,20.237858,-7.440886,-0.4689306,0.72715235,3.127379,1.7057372,-12.57578,-9.443123,6.1158834,7.4249477,33.415108,6.9450326,-4.4629955,25.123009,9.111248,2.584089,-16.06137,6.563854,-1.2667654,22.007944,-1.0913795,-2.8859646,6.176457,2.960039,-2.6208446,13.195235,9.622859,10.561968,-9.212928,0.5191887,-10.15686,-19.552198,-9.283173,-7.859365,4.053745,4.0238495,-24.774704,-2.1984181,0.14094539,2.0518594,1.3756063,-6.3609066,18.404572,-9.099575,-15.510347,4.2959476,16.305128,-16.524174,-4.86052
-12.471772,21.900621,-12.688328,132.44473,-11.636907,-6.051179,0.11321852,1.3549889,7.3409424,10.124714,1.2268252,-1.7324023,4.5423007,-0.41519603,0.7475176,6.6490946,19.54053,14.630674,6.740519,-1.952535,-3.9389458,4.9324093,-9.157706,5.4741178,0.08829553,10.407082,-21.213089,0.069872364,-15.665042,3.5284138,-21.96572,-15.514161,7.8579903,0.06835167,14.850972,3.0162542,-18.371298,-19.720308,-1.2205793,-0.56671304,13.445107,3.3483248,-3.0445223,9.553727,-11.101269,-15.952126,-15.246949,0.49859473,-4.8072095,8.029484,8.528647,10.371217,1.6753371,-4.807438,-12.068059,-4.883011,-9.274027,4.216205,-2.6274352,7.0330305,-6.0158253,-17.254162,-20.380875,-1.503384,3.807368,-1.8542343,-1.8264685,-12.399707,1.4655484,3.692777,-9.153187,-3.1293926,-13.522941,-30.433733,14.639258,18.742393,-3.0681648,21.230984,-0.52261317,-15.595297,6.7657237,11.468049,12.164424,5.401872,-10.980879,-14.46521,-8.122566,12.314961,12.526773,-10.451298,-7.2020807,5.6215386,15.637137,-30.241163,11.058663,3.4477112,8.78578,-17.807692,3.8977768,-1.6822212
7.248625,0.63159674,11.826511,-11.636907,127.53399,12.563887,-14.225304,-5.60742,-7.6955867,5.8235555,-15.8480625,8.507467,-12.930281,-11.115162,7.1254163,-17.640093,16.495502,8.43979,6.94486,7.061047,-4.117278,-20.2026,14.565604,7.785056,0.33309886,-14.400584,2.1081755,-0.26461247,10.374829,-0.80562633,-1.291679,-1.3108441,-28.737675,-8.006658,-10.827281,-18.244785,1.7568969,1.2524943,-12.335353,-16.675198,6.6005754,-17.271639,-11.578158,-5.192335,10.909956,24.174791,15.597075,-3.454617,-0.46630087,-3.9202485,5.9533205,-3.2280324,-26.891636,14.532691,-10.65775,-3.2899718,-7.005193,-5.8860683,-0.311107,23.952255,-0.30288103,22.965801,-18.126118,-7.371071,9.132297,8.637312,9.290258,-19.653425,-5.845518,-6.469042,4.2645597,-0.49618214,2.7714238,-4.6805205,-1.0186625,-15.050855,4.7932234,35.7001,4.3994665,17.720188,9.53087,3.260205,2.6750605,-13.474783,17.025278,1.1449267,2.1072495,29.04198,14.260011,-6.2697635,-10.340367,22.829546,-23.356768,-6.082948,-7.1858573,12.300827,-6.2838917,-2.2974126,9.263003,-3.4299722
7.777112,0.11604336,7.390182,-6.051179,12.563887,111.07938,-4.536432,-0.5968131,21.009008,-1.0376447,-7.4533257,23.636866,-7.860016,10.813409,-4.4086103,-5.3626003,-11.486083,5.241503,-10.7454815,6.0633793,-7.1100693,-14.533505,-4.3240924,-13.355914,7.844929,-6.2319775,16.30031,-7.4822993,1.4839276,-19.716417,6.1867437,7.101771,-9.740369,-24.966272,-1.587902,5.5728064,8.218718,17.175112,-13.493711,12.555752,17.680939,-13.107814,-0.28334752,-10.663208,37.90058,-20.199297,7.2983274,1.70516,-2.1854448,6.1546764,16.923271,1.1703222,2.3221786,10.263626,-1.760623,-6.2984557,2.3243253,5.155126,2.0088413,-3.2299151,11.468491,13.8231735,-5.5896277,-5.390573,5.126614,-1.4122603,6.9588695,-19.071085,-17.277758,-9.732368,-5.7370267,-1.7388679,-4.897724,-16.250723,4.5048733,24.344109,16.02613,-7.713301,16.589808,-1.8253728,0.12831563,2.4157903,1.7252575,16.91901,-10.477707,3.9211206,-12.9663315,3.2482827,-5.1811004,5.3942504,12.257878,-20.53027,-2.7988143,0.67385167,8.441746,9.802313,6.8071065,1.1257782,0.47146034,0.28372467
-4.5520825,10.756858,-17.379736,0.11321852,-14.225304,-4.536432,72.00877,-7.382442,-5.2507544,-1.1760707,12.867065,0.93578553,0.44975993,-0.057952963,9.325018,-7.5021143,-7.0575786,8.895524,0.19442323,-4.215901,0.21933214,0.25759128,-10.146682,-6.790147,2.0413673,10.4392185,9.63501,5.2603583,-1.6083802,6.688647,14.98537,-6.921613,0.6444517,-6.948331,-8.719189,10.034479,-5.523307,1.8808752,0.4767852,0.5395447,-7.3110356,13.946798,-0.9443529,21.925558,1.990652,0.46488565,-15.437549,2.6752467,7.062697,-7.709536,-7.6525297,-15.092458,-6.2340198,0.04839838,-8.317294,-4.856206,-0.46483967,6.8407993,17.591492,-21.661673,7.2724156,2.4552293,7.056482,-9.134981,-13.605605,-0.86463374,0.6687409,-14.640465,-13.918323,-0.08001195,-12.425663,-8.315846,19.86753,9.064217,-0.1822447,4.108496,-9.565466,-5.281206,-14.44991,-15.1295395,-13.067044,-17.706472,-4.741472,-2.026905,-5.279797,2.0050514,-1.5227354,0.010358894,-5.8912416,-18.748457,-3.6189077,-4.5366526,8.736189,6.5048003,7.109602,0.8139879,-1.0226697,-9.595652,10.510231,-6.1925764
2.2288625,-9.959003,-7.042195,1.3549889,-5.60742,-0.5968131,-7.382442,101.56283,-6.132542,-4.622434,21.150475,-1.669088,0.5108231,0.16541114,6.2461014,-4.165754,13.973434,-6.8880715,6.8658805,-0.8344579,7.035832,-2.6905968,0.59290475,20.101395,6.180047,-4.1591425,2.368428,-18.579285,8.27397,-4.3339057,-6.796898,-3.7629635,15.273743,-0.24650499,17.989504,-11.220546,2.0122013,3.8752782,-16.082798,-14.024049,13.016371,9.374968,9.527013,-5.425907,-8.591571,-7.5379257,-1.2885121,14.256916,-18.621727,-6.718821,1.977745,-12.383958,-7.6216035,2.4630685,9.236491,5.3835287,1.6430234,-4.370309,-13.769976,-10.44646,-21.547775,-13.825056,17.651392,2.622351,8.734384,-12.89807,-4.068258,-1.8579284,8.701067,2.0598958,12.407228,4.5043106,16.404228,-3.659871,-1.0230575,-8.973168,-3.7163205,-8.167684,-0.834479,-4.24694,2.5181863,-4.8842654,16.014343,1.713239,-5.03893,-13.41107,-1.6282444,4.3590913,-1.6953294,-0.3046345,5.655084,-7.560902,-7.690011,-16.353899,0.7215654,3.2532253,-3.5043073,-7.9951572,6.701726,-9.682943
0.36583582,3.3421323,7.3433037,7.3409424,-7.6955867,21.009008,-5.2507544,-6.132542,111.81678,-2.102264,-5.323091,13.857273,-1.5096161,14.848258,19.844648,0.34377638,-11.362007,-0.19121985,-5.491079,-4.005472,7.0913734,-3.036367,8.808336,-13.01653,18.112873,8.744322,-2.520667,-15.114872,-10.833134,-9.885115,-10.145428,6.5591846,-17.066069,23.080656,-13.234932,-2.7722285,-25.995592,3.7989922,2.372299,0.6822204,12.435817,-2.9267907,1.3335829,-9.548446,4.099813,-6.9891624,-2.3173628,6.332634,-8.322488,-1.7638183,0.89526546,7.7344556,-16.60491,-9.183804,-11.038914,-8.68344,-5.9409623,2.7416384,2.1873794,4.185127,-12.485616,-2.8938086,18.31403,3.079884,-10.280036,13.887281,-11.004029,3.2326696,-6.3077235,10.848485,2.8327558,-3.3789809,0.48537144,-17.852377,-8.5109,12.6379,-4.6886134,-8.550171,10.18152,11.288847,-13.997445,-4.7027855,7.373981,9.391021,12.603501,7.801357,-10.410769,-15.808107,-3.5061162,19.26391,-7.2354784,-1.5554591,2.8521426,19.46759,3.1106853,-35.435802,-2.2532353,-3.80823,-7.0074153,5.087416
-14.401135,26.694366,-2.308327,10.124714,5.8235555,-1.0376447,-1.1760707,-4.622434,-2.102264,65.41292,-6.8351274,-9.169367,-4.4876766,0.5213794,-4.046167,0.62689096,-2.93393,-1.9331664,8.901613,16.53957,-17.638605,5.8054976,4.7353787,17.086584,-4.5089917,-3.551127,4.9537845,-1.6411406,-4.006439,-3.9364371,-1.16557,3.0204954,-4.5689683,-11.200278,-10.607268,4.025779,-3.6415758,4.4854155,4.265991,1.9733255,-2.0983636,-5.57413,-5.518111,12.754326,4.95263,-1.7848254,-0.09205228,3.3942306,10.039209,9.254967,-2.0607274,12.050884,-4.284448,1.5166,-6.688065,-3.7594755,-2.2737613,-1.0350945,0.72122246,-2.8710203,-10.333148,2.4511888,-5.7880187,9.802313,2.0129342,9.12992,20.31815,-4.608947,-21.924295,-16.654816,-3.7504213,0.54429066,0.82648474,5.7435718,1.9408745,0.65234,-6.912533,19.311693,-9.789122,6.155049,3.5917208,11.049064,15.310533,-2.4747772,0.9032394,0.6670657,15.557458,-11.665909,11.980591,1.460047,8.011521,1.0243636,-3.3614147,-6.712591,-9.520672,-5.1471295,-12.411146,-15.459616,9.921542,-1.3436217
