-0.46799863102919703,-2.2891430347280433,1.5190982825978767,0.2258024080657361,1.0654875358278286,-2.472766348454311,-0.5862373698755512,0.45897091949018004,-0.8971236271962821,-0.8806329090969951
0.23243421985388696,3.7384941783198657,-3.333655100189768,0.5941445870825796,-1.3642192619530173,4.103366854576272,1.4343702434866787,-2.0652657588355017,0.7032718678275566,0.3916307265588491
-0.7922881325055254,-1.1847317842765108,1.356609273481427,-1.1018296263233944,-0.3922079117835416,-0.5224982788485604,-0.5855142544381037,0.8953919759944866,0.27747085505013697,0.28100387488311396
-0.5303522919969524,-0.6115374338224966,1.1814601651790784,1.9389488787172873,0.4820373878621409,-1.1684714061517756,0.1093896833029866,1.0013274337230365,-1.6338794890488375,-2.0063223056859076
-0.7920403365796099,-4.048582040593931,3.6334345908702534,-1.1596396273203575,0.9879169171665094,-4.603774827895942,-1.5735429431282195,1.3267060596833822,0.10826195838999086,0.2730731857927071
-0.7112944381245243,-1.456598465215499,1.2944789627646915,-0.7469042817236959,-0.07156856711757031,-1.0452030427668706,-0.3100420256175001,0.3918357940424969,0.524475047143925,0.6342070420386006
-0.43993388837628916,-2.6290491586777964,1.9007400690451077,-1.3986697238229,0.4262321285306066,-2.0866528621568965,-1.1390767109572788,0.14822387373484602,-0.08619834905661142,0.20962819983972814
0.060135167372906764,-2.3452680047709116,2.113679615777495,1.639415301564022,1.616449869750177,-4.332150894164768,-0.1430502573095305,0.9777754009773953,-2.5925081895142466,-2.7753799135648984
1.26035476884526,3.8992986922535136,-3.9962975117990363,-0.9883285564955334,-1.1438136811269448,3.904422716768944,0.5174280432293369,-2.3976260396891083,1.5858363309595989,1.087035462984954
0.45696099442492116,1.7652226705219944,-2.8990584966445345,-1.1970472404679644,-0.8487843385537748,2.957670374697195,0.3957793310183541,-2.4757622516583333,1.7698654493375792,2.395613122885609
0.48521798530111127,1.6422235692596914,-2.135279322359159,-1.6836281965865179,-0.8290288413686548,1.0543129145102952,-0.35699659773551806,-1.8517332202116952,2.2932588664160223,2.2983878595898006
-0.41948507734311624,1.2225955277542526,-1.1845437516517967,-0.8549440594174684,-0.557581014548073,1.5099964502358874,-0.13085063333686692,-0.9682098225524514,1.3321329309071894,0.8981531340142757
-1.125257325778543,-3.8218690933808013,3.2788582067806082,-1.0258805422298247,0.7037718091436168,-4.3830097667426315,-1.3849197378066886,1.903376082272115,-0.6911302064622709,0.5548727774779489
0.050221827109480664,-0.31923327998630513,0.34105486602351365,0.03421061175967233,-0.3611592615616127,0.8517213138212438,0.528159008714454,0.44165332408040214,0.7423429831102721,0.21896428126713163
0.1889291455885311,2.3387367942756945,-3.222061992692622,-0.8191539847997185,-0.8989597363738633,3.898625761041473,1.151890487468905,-0.9556645271541248,1.015803548271227,0.7562630210225003
-0.650761272309019,-0.9537513926415095,1.3653582097484498,-0.13417954485911637,-0.3645949305979591,-2.1641613124636434,0.14829247312064897,-0.031122076812295174,-1.2585912896285634,-1.0884574370472695
-0.16455949168816345,-3.2167488646824864,3.576457507643222,0.2986985878930331,0.7986790549590133,-5.000665476386301,-0.9828955637890364,1.8860888304507886,-1.961191777421267,-1.0295747115238383
-0.4929685284024503,-1.5391256306667742,2.2204141277459617,1.7074405127841428,0.6316782892168644,-2.86251679178691,-0.25336412105014394,2.0599073537660746,-1.621125048260897,-2.385703711803038
-0.09009039427481855,-2.351873128235311,2.102343112758021,-1.0603840031758305,0.6683481357528426,-1.8854552668307243,-1.2171511452581285,0.7503912258041223,1.1086853911025805,0.2852970874084947
0.32919326911125285,1.949538218702147,-1.6535689289694018,0.27076771934051413,-0.7669114906587664,1.2902838697995336,0.4866715815362195,-1.186257521864559,0.23677622053687292,0.8413526680641222
-0.28815440192199115,-2.025596021135202,1.5461111851011151,-0.6332196622342631,0.28660658285754365,-2.0595581212237404,-0.8385636571037074,1.0280036065420313,-0.7784604787594432,-0.3880796199800385
0.13012830193399397,-0.6990678353301858,0.9863111378515255,-0.6634644961480374,0.6125214507702086,-2.6539355873280455,-0.35135030451359,0.09066389567086963,-0.28509085436622783,-0.5212575180768527
-0.0869970347092689,1.0328257436513089,-1.7966841744905082,-0.3760060214663015,-0.6458174098254117,1.8195633007155378,0.17022914140106252,-0.7407021376789769,0.7639135675726845,0.9381921397962141
0.7289074050631059,4.923637716367657,-6.313568735780145,-1.7545884003621253,-2.016465543967242,7.087303993197072,0.9375850738081419,-3.354235101182612,3.303974884446133,3.1305030626408654
-0.3727888681033512,1.2672353011021005,-1.5743690802612527,-0.26528269620707906,-0.5937723301440101,1.5042523308733218,0.10025418712946677,-1.5176813900368331,0.9813382569946023,0.9728977659504277
0.29872042326404075,2.408563776051453,-3.456586175278621,-1.587162311597212,-0.6069181648905597,3.725502911837477,0.12799927331916194,-2.0686596030464752,2.1306229606816625,2.032485047768888
